,time,lat,lon,elevation,watts,bpm,rpm,lat_prev,lon_prev,elevation_prev,dist,elevation_chg,dist_3d,watts_10s_rolling,watts_30s_rolling,dist_cumulative,watts-kg
3978,2020-10-13T19:52:34Z,-11.637364,166.965463,9.4,201,148,90,-11.63738,166.965378,9.2,0.009426704891683478,-0.20000000000000107,0.20022203366541683,202.2,211.6,45.40483171404385,3.0923076923076924
3979,2020-10-13T19:52:35Z,-11.637345,166.96555,9.4,201,148,89,-11.637364,166.965463,9.4,0.009707795882652526,0.0,0.009707795882652526,202.0,211.2,45.414539509926506,3.0923076923076924
3980,2020-10-13T19:52:36Z,-11.637322,166.965636,9.4,213,148,89,-11.637345,166.96555,9.4,0.009709095148805254,0.0,0.009709095148805254,202.6,211.16666666666666,45.42424860507531,3.276923076923077
3981,2020-10-13T19:52:37Z,-11.6373,166.965722,9.6,220,148,84,-11.637322,166.965636,9.4,0.009680400161404298,-0.1999999999999993,0.20023413831633363,203.2,211.43333333333334,45.43392900523672,3.3846153846153846
3982,2020-10-13T19:52:38Z,-11.637274,166.965812,9.6,231,148,84,-11.6373,166.965722,9.6,0.010219316911634788,0.0,0.010219316911634788,206.5,212.06666666666666,45.44414832214836,3.5538461538461537
3983,2020-10-13T19:52:39Z,-11.637249,166.965897,9.6,231,147,85,-11.637274,166.965812,9.6,0.009665675186741659,0.0,0.009665675186741659,209.9,212.36666666666667,45.4538139973351,3.5538461538461537
3984,2020-10-13T19:52:40Z,-11.63722,166.965985,9.8,234,147,85,-11.637249,166.965897,9.6,0.010111972319345033,-0.20000000000000107,0.20025546680225143,212.6,212.43333333333334,45.46392596965444,3.6
3985,2020-10-13T19:52:41Z,-11.637192,166.966068,9.8,229,147,83,-11.63722,166.965985,9.8,0.009560641143643396,0.0,0.009560641143643396,214.9,212.1,45.47348661079808,3.523076923076923
3986,2020-10-13T19:52:42Z,-11.637158,166.966154,10.0,226,147,88,-11.637192,166.966068,9.8,0.010100449169612544,-0.1999999999999993,0.20025488526732035,218.0,211.5,45.4835870599677,3.476923076923077
3987,2020-10-13T19:52:43Z,-11.637122,166.966236,10.2,227,147,85,-11.637158,166.966154,10.0,0.009786691692997878,-0.1999999999999993,0.2002393051683248,221.3,211.16666666666666,45.49337375166069,3.4923076923076923
3988,2020-10-13T19:52:44Z,-11.637079,166.966317,10.2,233,147,85,-11.637122,166.966236,10.2,0.010034114485047022,0.0,0.010034114485047022,224.5,211.03333333333333,45.503407866145736,3.5846153846153848
3989,2020-10-13T19:52:45Z,-11.63703,166.966393,10.4,239,146,85,-11.637079,166.966317,10.2,0.009909465165548368,-0.20000000000000107,0.20024534326637322,228.3,211.66666666666666,45.513317331311285,3.6769230769230767
3990,2020-10-13T19:52:46Z,-11.636979,166.966462,10.6,233,146,83,-11.63703,166.966393,10.4,0.009414414402290565,-0.1999999999999993,0.2002214553901199,230.3,212.26666666666668,45.52273174571358,3.5846153846153848
3991,2020-10-13T19:52:47Z,-11.636921,166.966529,10.8,234,146,83,-11.636979,166.966462,10.6,0.009738529060522942,-0.20000000000000107,0.20023695699910912,231.7,213.1,45.5324702747741,3.6
3992,2020-10-13T19:52:48Z,-11.636857,166.966587,10.8,237,146,82,-11.636921,166.966529,10.8,0.009515551807926242,0.0,0.009515551807926242,232.3,213.93333333333334,45.54198582658203,3.646153846153846
3993,2020-10-13T19:52:49Z,-11.636784,166.96664,10.8,235,146,82,-11.636857,166.966587,10.8,0.009960319645388176,0.0,0.009960319645388176,232.7,214.5,45.551946146227415,3.6153846153846154
3994,2020-10-13T19:52:50Z,-11.636715,166.966688,10.8,221,147,84,-11.636784,166.96664,10.8,0.00928413057977014,0.0,0.00928413057977014,231.4,214.76666666666668,45.56123027680719,3.4
3995,2020-10-13T19:52:51Z,-11.636645,166.966748,11.0,213,147,81,-11.636715,166.966688,10.8,0.010162971409620221,-0.1999999999999993,0.20025804849711404,229.8,215.1,45.57139324821681,3.276923076923077
3996,2020-10-13T19:52:52Z,-11.636601,166.96682,11.0,217,147,85,-11.636645,166.966748,11.0,0.00924264015163461,0.0,0.00924264015163461,228.9,216.03333333333333,45.58063588836844,3.3384615384615386
3997,2020-10-13T19:52:53Z,-11.636588,166.966906,11.2,217,147,84,-11.636601,166.96682,11.0,0.009477121405751505,-0.1999999999999993,0.20022441367160768,227.9,217.0,45.59011300977419,3.3384615384615386
3998,2020-10-13T19:52:54Z,-11.636591,166.966994,11.2,210,147,82,-11.636588,166.966906,11.2,0.009589852674830108,0.0,0.009589852674830108,225.6,217.43333333333334,45.59970286244902,3.230769230769231
3999,2020-10-13T19:52:55Z,-11.636594,166.967082,11.4,212,147,83,-11.636591,166.966994,11.2,0.009589852574325469,-0.20000000000000107,0.20022978118251472,222.9,217.73333333333332,45.609292715023344,3.2615384615384615
4000,2020-10-13T19:52:56Z,-11.636584,166.967167,11.4,221,148,82,-11.636594,166.967082,11.4,0.0093238623694443,0.0,0.0093238623694443,221.7,218.2,45.618616577392785,3.4
4001,2020-10-13T19:52:57Z,-11.636544,166.967248,11.4,221,148,84,-11.636584,166.967167,11.4,0.009879525877410738,0.0,0.009879525877410738,220.4,218.43333333333334,45.628496103270194,3.4
4002,2020-10-13T19:52:58Z,-11.636486,166.96731,11.6,211,148,82,-11.636544,166.967248,11.4,0.009337481716394385,-0.1999999999999993,0.20021785276244403,217.8,218.86666666666667,45.63783358498659,3.246153846153846
4003,2020-10-13T19:52:59Z,-11.636416,166.967364,11.6,226,148,83,-11.636486,166.96731,11.6,0.009755660569488013,0.0,0.009755660569488013,216.9,219.83333333333334,45.64758924555608,3.476923076923077
4004,2020-10-13T19:53:00Z,-11.636353,166.967418,11.6,218,149,81,-11.636416,166.967364,11.6,0.0091466782867856,0.0,0.0091466782867856,216.6,220.2,45.65673592384286,3.353846153846154
4005,2020-10-13T19:53:01Z,-11.636291,166.967483,11.8,229,149,84,-11.636353,166.967418,11.6,0.009881431190594758,-0.20000000000000107,0.2002439579172737,218.2,220.96666666666667,45.66661735503345,3.523076923076923
4006,2020-10-13T19:53:02Z,-11.636252,166.967559,11.8,222,149,83,-11.636291,166.967483,11.8,0.00934437055794254,0.0,0.00934437055794254,218.7,221.86666666666667,45.67596172559139,3.4153846153846152
4007,2020-10-13T19:53:03Z,-11.636218,166.967646,11.8,208,149,86,-11.636252,166.967559,11.8,0.010201552743251102,0.0,0.010201552743251102,217.8,222.33333333333334,45.68616327833465,3.2
4008,2020-10-13T19:53:04Z,-11.636189,166.96773,11.8,209,149,83,-11.636218,166.967646,11.8,0.009700106190812548,0.0,0.009700106190812548,217.7,222.6,45.69586338452546,3.2153846153846155
4009,2020-10-13T19:53:05Z,-11.636165,166.967815,11.8,208,149,83,-11.636189,166.96773,11.8,0.009634318448824472,0.0,0.009634318448824472,217.3,222.83333333333334,45.705497702974284,3.2
4010,2020-10-13T19:53:06Z,-11.636143,166.967905,11.8,206,149,86,-11.636165,166.967815,11.8,0.01010253761427807,0.0,0.01010253761427807,215.8,222.6,45.715600240588564,3.169230769230769
4011,2020-10-13T19:53:07Z,-11.636128,166.967996,11.8,207,149,84,-11.636143,166.967905,11.8,0.010050165064223135,0.0,0.010050165064223135,214.4,222.16666666666666,45.725650405652786,3.1846153846153844
4012,2020-10-13T19:53:08Z,-11.636112,166.968087,11.8,211,149,84,-11.636128,166.967996,11.8,0.010069216624318469,0.0,0.010069216624318469,214.4,221.5,45.7357196222771,3.246153846153846
4013,2020-10-13T19:53:09Z,-11.636105,166.96818,11.8,206,149,86,-11.636112,166.968087,11.8,0.010158478709992858,0.0,0.010158478709992858,212.4,220.66666666666666,45.74587810098709,3.169230769230769
4014,2020-10-13T19:53:10Z,-11.636105,166.968275,11.8,199,149,84,-11.636105,166.96818,11.8,0.010346434553019559,0.0,0.010346434553019559,210.5,219.5,45.75622453554011,3.0615384615384613
4015,2020-10-13T19:53:11Z,-11.636113,166.96837,11.8,207,149,85,-11.636105,166.968275,11.8,0.010384605091326235,0.0,0.010384605091326235,208.3,218.76666666666668,45.76660914063144,3.1846153846153844
4016,2020-10-13T19:53:12Z,-11.636131,166.968464,11.8,212,149,85,-11.636113,166.96837,11.8,0.01043134447465819,0.0,0.01043134447465819,207.3,218.3,45.7770404851061,3.2615384615384615
4017,2020-10-13T19:53:13Z,-11.636157,166.968555,11.8,217,149,86,-11.636131,166.968464,11.8,0.010323862252183234,0.0,0.010323862252183234,208.2,217.96666666666667,45.787364347358285,3.3384615384615386
4018,2020-10-13T19:53:14Z,-11.636188,166.968645,11.8,214,149,86,-11.636157,166.968555,11.8,0.010390334280031027,0.0,0.010390334280031027,208.7,217.33333333333334,45.79775468163832,3.292307692307692
4019,2020-10-13T19:53:15Z,-11.636222,166.968733,11.8,207,149,84,-11.636188,166.968645,11.8,0.010302787628335149,0.0,0.010302787628335149,208.6,216.26666666666668,45.80805746926665,3.1846153846153844
4020,2020-10-13T19:53:16Z,-11.636259,166.968821,11.8,207,149,88,-11.636222,166.968733,11.8,0.010429813763693542,0.0,0.010429813763693542,208.7,215.4,45.81848728303034,3.1846153846153844
4021,2020-10-13T19:53:17Z,-11.636297,166.968909,11.8,205,149,85,-11.636259,166.968821,11.8,0.010474173780250673,0.0,0.010474173780250673,208.5,214.43333333333334,45.828961456810596,3.1538461538461537
4022,2020-10-13T19:53:18Z,-11.636334,166.968992,11.8,209,149,85,-11.636297,166.968909,11.8,0.009931743270494384,0.0,0.009931743270494384,208.3,213.5,45.83889320008109,3.2153846153846155
4023,2020-10-13T19:53:19Z,-11.636373,166.969077,11.8,202,149,86,-11.636334,166.968992,11.8,0.0102227339857431,0.0,0.0102227339857431,207.9,212.4,45.84911593406683,3.1076923076923078
4024,2020-10-13T19:53:20Z,-11.636428,166.969158,11.8,202,149,86,-11.636373,166.969077,11.8,0.010734258979681765,0.0,0.010734258979681765,208.2,211.76666666666668,45.85985019304651,3.1076923076923078
4025,2020-10-13T19:53:21Z,-11.636501,166.969214,11.8,207,149,84,-11.636428,166.969158,11.8,0.01015316231500558,0.0,0.01015316231500558,208.2,211.56666666666666,45.87000335536152,3.1846153846153844
4026,2020-10-13T19:53:22Z,-11.63659,166.969246,11.8,205,150,85,-11.636501,166.969214,11.8,0.010492090845036155,0.0,0.010492090845036155,207.5,211.16666666666666,45.88049544620655,3.1538461538461537
4027,2020-10-13T19:53:23Z,-11.636686,166.969256,11.8,204,150,84,-11.63659,166.969246,11.8,0.010730141762631885,0.0,0.010730141762631885,206.2,210.73333333333332,45.89122558796918,3.1384615384615384
4028,2020-10-13T19:53:24Z,-11.636778,166.969249,11.8,208,150,86,-11.636686,166.969256,11.8,0.010258315021924267,0.0,0.010258315021924267,205.6,210.66666666666666,45.9014839029911,3.2
4029,2020-10-13T19:53:25Z,-11.636869,166.969224,11.8,205,150,85,-11.636778,166.969249,11.8,0.010478666674311347,0.0,0.010478666674311347,205.4,210.43333333333334,45.91196256966541,3.1538461538461537
4030,2020-10-13T19:53:26Z,-11.636956,166.969186,11.8,214,150,86,-11.636869,166.969224,11.8,0.010522044844834806,0.0,0.010522044844834806,206.1,210.2,45.922484614510246,3.292307692307692
4031,2020-10-13T19:53:27Z,-11.637036,166.969144,11.8,224,150,86,-11.636956,166.969186,11.8,0.010002754904497056,0.0,0.010002754904497056,208.0,210.3,45.932487369414744,3.4461538461538463
4032,2020-10-13T19:53:28Z,-11.637128,166.969109,11.8,236,150,87,-11.637036,166.969144,11.8,0.010917045314608891,0.0,0.010917045314608891,210.7,211.13333333333333,45.94340441472935,3.6307692307692307
4033,2020-10-13T19:53:29Z,-11.637217,166.969081,11.8,229,150,90,-11.637128,166.969109,11.8,0.010355540196616041,0.0,0.010355540196616041,213.4,211.23333333333332,45.953759954925964,3.523076923076923
4034,2020-10-13T19:53:30Z,-11.63731,166.969062,11.8,223,150,87,-11.637217,166.969081,11.8,0.010546143374097814,0.0,0.010546143374097814,215.5,211.4,45.964306098300064,3.4307692307692306
4035,2020-10-13T19:53:31Z,-11.637407,166.969062,11.8,218,150,89,-11.63731,166.969062,11.8,0.010785922782683992,0.0,0.010785922782683992,216.6,211.03333333333333,45.975092021082745,3.353846153846154
4036,2020-10-13T19:53:32Z,-11.637498,166.969099,11.8,223,149,89,-11.637407,166.969062,11.8,0.010891610654765205,0.0,0.010891610654765205,218.4,211.06666666666666,45.98598363173751,3.4307692307692306
4037,2020-10-13T19:53:33Z,-11.637575,166.969154,11.6,229,149,89,-11.637498,166.969099,11.8,0.01044932673851708,0.20000000000000107,0.20027278504402118,220.9,211.76666666666668,45.99643295847603,3.523076923076923
4038,2020-10-13T19:53:34Z,-11.637656,166.969206,11.6,238,149,88,-11.637575,166.969154,11.6,0.010639324349655628,0.0,0.010639324349655628,223.9,212.73333333333332,46.00707228282568,3.6615384615384614
4039,2020-10-13T19:53:35Z,-11.637754,166.969218,11.6,244,149,90,-11.637656,166.969206,11.6,0.010975208100774389,0.0,0.010975208100774389,227.8,213.93333333333334,46.018047490926456,3.753846153846154
4040,2020-10-13T19:53:36Z,-11.637849,166.969185,11.6,242,148,89,-11.637754,166.969218,11.6,0.011158184305606668,0.0,0.011158184305606668,230.6,215.13333333333333,46.02920567523206,3.723076923076923
4041,2020-10-13T19:53:37Z,-11.637943,166.969138,11.6,232,148,90,-11.637849,166.969185,11.6,0.011638417023761989,0.0,0.011638417023761989,231.4,215.96666666666667,46.040844092255824,3.5692307692307694
4042,2020-10-13T19:53:38Z,-11.63803,166.969095,11.4,231,148,87,-11.637943,166.969138,11.6,0.010747887156542188,0.1999999999999993,0.20028858449329925,230.9,216.63333333333333,46.051591979412365,3.5538461538461537
4043,2020-10-13T19:53:39Z,-11.638133,166.969069,11.4,228,148,91,-11.63803,166.969095,11.4,0.01179794498178861,0.0,0.01179794498178861,230.8,217.36666666666667,46.06338992439415,3.5076923076923077
4044,2020-10-13T19:53:40Z,-11.638233,166.969083,11.4,236,148,91,-11.638133,166.969069,11.4,0.011223557772877184,0.0,0.011223557772877184,232.1,218.6,46.07461348216703,3.6307692307692307
4045,2020-10-13T19:53:41Z,-11.638321,166.969131,11.4,238,148,90,-11.638233,166.969083,11.4,0.011094035526880042,0.0,0.011094035526880042,234.1,219.63333333333333,46.08570751769391,3.6615384615384614
4046,2020-10-13T19:53:42Z,-11.638399,166.969201,11.4,230,148,91,-11.638321,166.969131,11.4,0.011547483108718972,0.0,0.011547483108718972,234.8,220.23333333333332,46.09725500080263,3.5384615384615383
4047,2020-10-13T19:53:43Z,-11.63846,166.969279,11.6,220,148,88,-11.638399,166.969201,11.4,0.010870648313820196,-0.1999999999999993,0.20029520961511404,233.9,220.33333333333334,46.10812564911645,3.3846153846153846
4048,2020-10-13T19:53:44Z,-11.638499,166.969378,11.8,229,148,89,-11.63846,166.969279,11.6,0.011621415715476686,-0.20000000000000107,0.20033735873079778,233.0,220.83333333333334,46.11974706483193,3.523076923076923
4049,2020-10-13T19:53:45Z,-11.638521,166.969473,12.0,237,149,86,-11.638499,166.969378,11.8,0.010631613259535863,-0.1999999999999993,0.20028237865698534,232.3,221.83333333333334,46.13037867809146,3.646153846153846
4050,2020-10-13T19:53:46Z,-11.638547,166.969569,12.2,245,149,89,-11.638521,166.969473,12.0,0.010847608736660946,-0.1999999999999993,0.20029396050631032,232.6,223.1,46.14122628682812,3.769230769230769
4051,2020-10-13T19:53:47Z,-11.638606,166.969643,12.6,244,149,87,-11.638547,166.969569,12.2,0.010391915180271178,-0.40000000000000036,0.4001349671062431,233.8,224.4,46.15161820200839,3.753846153846154
4052,2020-10-13T19:53:48Z,-11.638679,166.969694,13.0,251,149,85,-11.638606,166.969643,12.6,0.009835670525468921,-0.40000000000000036,0.4001209072451549,235.8,225.8,46.16145387253386,3.8615384615384616
4053,2020-10-13T19:53:49Z,-11.638757,166.969737,13.2,256,149,84,-11.638679,166.969694,13.0,0.009856769724339833,-0.1999999999999993,0.2002427424637367,238.6,227.6,46.1713106422582,3.9384615384615387
4054,2020-10-13T19:53:50Z,-11.638837,166.969783,13.4,281,149,80,-11.638757,166.969737,13.2,0.01020930703179978,-0.20000000000000107,0.20026040534781203,243.1,230.23333333333332,46.18151994929,4.323076923076923
4055,2020-10-13T19:53:51Z,-11.638909,166.969838,13.4,232,150,79,-11.638837,166.969783,13.4,0.009998832274455036,0.0,0.009998832274455036,242.5,231.06666666666666,46.191518781564454,3.5692307692307694
4056,2020-10-13T19:53:52Z,-11.638977,166.969897,13.2,259,150,73,-11.638909,166.969838,13.4,0.009922764812739421,0.20000000000000107,0.2002460018615337,245.4,232.86666666666667,46.2014415463772,3.9846153846153847
4057,2020-10-13T19:53:53Z,-11.639051,166.969953,13.2,259,150,73,-11.638977,166.969897,13.2,0.010242244973143877,0.0,0.010242244973143877,249.3,234.7,46.21168379135034,3.9846153846153847
4058,2020-10-13T19:53:54Z,-11.639138,166.969964,12.8,296,151,80,-11.639051,166.969953,13.2,0.009747867802939559,0.3999999999999986,0.40011875852889284,256.0,237.63333333333333,46.221431659153275,4.553846153846154
4059,2020-10-13T19:53:55Z,-11.63922,166.969907,12.4,296,151,80,-11.639138,166.969964,12.8,0.01103061851428852,0.40000000000000036,0.4001520642765798,261.9,240.66666666666666,46.232462277667565,4.553846153846154
4060,2020-10-13T19:53:56Z,-11.639266,166.969816,12.0,282,151,93,-11.63922,166.969907,12.4,0.011152784473215188,0.40000000000000036,0.4001554505457926,265.6,242.93333333333334,46.24361506214078,4.338461538461538
4061,2020-10-13T19:53:57Z,-11.639273,166.969708,11.8,255,152,85,-11.639266,166.969816,12.0,0.011787854897283732,0.1999999999999993,0.20034708264179724,266.7,243.96666666666667,46.25540291703807,3.923076923076923
4062,2020-10-13T19:53:58Z,-11.639256,166.969603,11.6,241,152,79,-11.639273,166.969708,11.8,0.01159058837566263,0.20000000000000107,0.20033557282443493,265.7,244.13333333333333,46.26699350541373,3.707692307692308
4063,2020-10-13T19:53:59Z,-11.639232,166.969495,11.4,226,152,79,-11.639256,166.969603,11.6,0.0120610761840575,0.1999999999999993,0.20036334384991022,262.7,244.03333333333333,46.27905458159779,3.476923076923077
4064,2020-10-13T19:54:00Z,-11.639205,166.969385,11.4,224,152,83,-11.639232,166.969495,11.4,0.012350415503117324,0.0,0.012350415503117324,257.0,244.06666666666666,46.291404997100905,3.4461538461538463
4065,2020-10-13T19:54:01Z,-11.639196,166.969274,11.2,211,151,88,-11.639205,166.969385,11.4,0.01213020964236738,0.20000000000000107,0.20036751729251975,254.9,243.83333333333334,46.30353520674327,3.246153846153846
4066,2020-10-13T19:54:02Z,-11.639243,166.969174,11.2,213,151,88,-11.639196,166.969274,11.2,0.012079888700286109,0.0,0.012079888700286109,250.3,243.5,46.315615095443555,3.276923076923077
4067,2020-10-13T19:54:03Z,-11.639339,166.969118,11.2,216,151,87,-11.639243,166.969174,11.2,0.01229415151682957,0.0,0.01229415151682957,246.0,243.06666666666666,46.32790924696038,3.3230769230769233
4068,2020-10-13T19:54:04Z,-11.639443,166.969132,11.4,223,152,89,-11.639339,166.969118,11.2,0.011664370326131816,-0.20000000000000107,0.20033985508406849,238.7,242.56666666666666,46.33957361728651,3.4307692307692306
4069,2020-10-13T19:54:05Z,-11.639526,166.969206,12.0,250,152,92,-11.639443,166.969132,11.4,0.012252720836004883,-0.5999999999999996,0.6001250945993549,234.1,242.76666666666668,46.351826338122514,3.8461538461538463
4070,2020-10-13T19:54:06Z,-11.639582,166.969288,12.6,260,151,90,-11.639526,166.969206,12.0,0.010887072445830528,-0.5999999999999996,0.6000987654931814,231.9,243.36666666666667,46.36271341056835,4.0
4071,2020-10-13T19:54:07Z,-11.639631,166.969367,13.2,260,151,92,-11.639582,166.969288,12.6,0.01018389085861967,-0.5999999999999996,0.6000864201371497,232.4,244.3,46.37289730142697,4.0
4072,2020-10-13T19:54:08Z,-11.639688,166.969442,13.8,273,151,86,-11.639631,166.969367,13.2,0.01033876992182361,-0.6000000000000014,0.6000890685252466,235.6,245.7,46.38323607134879,4.2
4073,2020-10-13T19:54:09Z,-11.639754,166.9695,14.2,291,151,87,-11.639688,166.969442,13.8,0.009682956353657072,-0.3999999999999986,0.40011718239004146,242.1,247.8,46.39291902770245,4.476923076923077
